city,timestamp,temperature,season
New York,2011-10-14,20.274444511009644,autumn
New York,2011-10-15,18.57833517322136,autumn
New York,2011-10-16,18.68398408656534,autumn
New York,2011-10-17,13.294779516772774,autumn
New York,2011-10-18,11.473444103642509,autumn
New York,2011-10-19,6.145530640882162,autumn
New York,2011-10-20,10.071124467870115,autumn
New York,2011-10-21,10.04049505560095,autumn
New York,2011-10-22,11.923522037357436,autumn
New York,2011-10-23,5.385621275249514,autumn
New York,2011-10-24,18.801399553002305,autumn
New York,2011-10-25,13.08510174904221,autumn
New York,2011-10-26,15.369304546030218,autumn
New York,2011-10-27,22.81619098634425,autumn
New York,2011-10-28,16.427896973820037,autumn
New York,2011-10-29,15.403688588485894,autumn
New York,2011-10-30,14.296633824766824,autumn
New York,2011-10-31,9.517107473342627,autumn
New York,2011-11-01,19.13183375905627,autumn
New York,2011-11-02,13.076127055161251,autumn
New York,2011-11-03,4.905522826524194,autumn
New York,2011-11-04,13.49525639577677,autumn
New York,2011-11-05,16.319773584902844,autumn
New York,2011-11-06,19.153504413184752,autumn
New York,2011-11-07,12.282323709863192,autumn
New York,2011-11-08,12.343555564360571,autumn
New York,2011-11-09,10.193941965935574,autumn
New York,2011-11-10,10.6635568631803,autumn
New York,2011-11-11,16.76256460858349,autumn
New York,2011-11-12,10.272716155501207,autumn
New York,2011-11-13,23.914825186771818,autumn
New York,2011-11-14,21.890899738893737,autumn
New York,2011-11-15,12.918773128057088,autumn
New York,2011-11-16,18.58187439413522,autumn
New York,2011-11-17,4.876166389801595,autumn
New York,2011-11-18,17.858321811481318,autumn
New York,2011-11-19,13.575331933534361,autumn
New York,2011-11-20,11.782696167044488,autumn
New York,2011-11-21,19.11449371537214,autumn
New York,2011-11-22,11.764105228435902,autumn
New York,2011-11-23,8.329750991937297,autumn
New York,2011-11-24,12.323201446248127,autumn
New York,2011-11-25,17.894483067348755,autumn
New York,2011-11-26,11.741675922257699,autumn
New York,2011-11-27,11.706771285261148,autumn
New York,2011-11-28,22.745707171328863,autumn
New York,2011-11-29,14.80313262542463,autumn
New York,2011-11-30,3.2405429850337075,autumn
New York,2011-12-01,0.06147979080361677,winter
New York,2011-12-02,-0.18673616227001072,winter
New York,2011-12-03,6.151193022488495,winter
New York,2011-12-04,0.7275238147981591,winter
New York,2011-12-05,-1.3864639570177575,winter
New York,2011-12-06,4.853648679154467,winter
New York,2011-12-07,-3.0883601807632517,winter
New York,2011-12-08,2.0555470096238495,winter
New York,2011-12-09,-0.7524681459662721,winter
New York,2011-12-10,2.2187685131600308,winter
New York,2011-12-11,1.436612038428002,winter
New York,2011-12-12,-5.8013797341626825,winter
New York,2011-12-13,3.7326296532656507,winter
New York,2011-12-14,12.835930904210757,winter
New York,2011-12-15,3.7164461690559825,winter
New York,2011-12-16,-5.257844719240724,winter
New York,2011-12-17,-5.3989530374527215,winter
New York,2011-12-18,9.364897870141313,winter
New York,2011-12-19,2.392550759672334,winter
New York,2011-12-20,5.499818407481108,winter
New York,2011-12-21,1.6793813962778403,winter
New York,2011-12-22,3.198772643734105,winter
New York,2011-12-23,-8.957311433345406,winter
New York,2011-12-24,-1.3933171905900423,winter
New York,2011-12-25,0.20336608407519052,winter
New York,2011-12-26,2.3671321584230016,winter
New York,2011-12-27,1.6723377913182427,winter
New York,2011-12-28,1.5792033501418672,winter
New York,2011-12-29,0.3908707557274543,winter
New York,2011-12-30,4.384103594409043,winter
New York,2011-12-31,0.7419671680202123,winter
New York,2012-01-01,2.129237254867842,winter
New York,2012-01-02,5.251378902336112,winter
New York,2012-01-03,-6.1962418036662665,winter
New York,2012-01-04,-1.1998454206840417,winter
New York,2012-01-05,3.206876699663414,winter
New York,2012-01-06,-5.7313316184755845,winter
New York,2012-01-07,0.901219846100656,winter
New York,2012-01-08,-5.919977123517523,winter
New York,2012-01-09,7.323181508671644,winter
New York,2012-01-10,-2.7814355571854326,winter
New York,2012-01-11,6.204650763613265,winter
New York,2012-01-12,4.312911101961689,winter
New York,2012-01-13,-2.90308944805479,winter
New York,2012-01-14,-2.4791111180265006,winter
New York,2012-01-15,2.054923292649575,winter
New York,2012-01-16,0.018944204633253487,winter
New York,2012-01-17,1.464785652119637,winter
New York,2012-01-18,-3.8485971522151683,winter
New York,2012-01-19,1.127636142983986,winter
New York,2012-01-20,2.096644329760669,winter
New York,2012-01-21,-4.985291583860622,winter
New York,2012-01-22,-5.412611767619895,winter
New York,2012-01-23,-4.5430991530716485,winter
New York,2012-01-24,-2.9947440838057258,winter
New York,2012-01-25,-7.661487451206904,winter
New York,2012-01-26,-3.657022860229315,winter
New York,2012-01-27,6.188736146308443,winter
New York,2012-01-28,4.121523981300132,winter
New York,2012-01-29,3.783738009198599,winter
New York,2012-01-30,0.06256781417490634,winter
New York,2012-01-31,1.3091846037447097,winter
New York,2012-02-01,-0.35102696935146704,winter
New York,2012-02-02,-3.0093227938023763,winter
New York,2012-02-03,-8.097859376334867,winter
New York,2012-02-04,-9.253557960152447,winter
New York,2012-02-05,-1.8457362947271583,winter
New York,2012-02-06,2.702054681084684,winter
New York,2012-02-07,-6.55679142539785,winter
New York,2012-02-08,4.163457001459026,winter
New York,2012-02-09,-0.8320709434821237,winter
New York,2012-02-10,3.5553577208110103,winter
New York,2012-02-11,1.3390261691572045,winter
New York,2012-02-12,3.842060111828211,winter
New York,2012-02-13,4.984645513666587,winter
New York,2012-02-14,-4.459766592498357,winter
New York,2012-02-15,-8.080376202821862,winter
New York,2012-02-16,-4.147469651526186,winter
New York,2012-02-17,-5.535031511533544,winter
New York,2012-02-18,-1.9213818457522216,winter
New York,2012-02-19,-2.8117808791651786,winter
New York,2012-02-20,-1.3171300451711734,winter
New York,2012-02-21,-2.728160719354417,winter
New York,2012-02-22,-3.4474205231929753,winter
New York,2012-02-23,9.194770591357276,winter
New York,2012-02-24,0.6748318466186504,winter
New York,2012-02-25,0.3875036883837416,winter
New York,2012-02-26,-3.2153364783520093,winter
New York,2012-02-27,-4.367847544233171,winter
New York,2012-02-28,-6.238576783786724,winter
New York,2012-02-29,-9.125429687883392,winter
New York,2012-03-01,15.774052025791097,spring
New York,2012-03-02,13.476147706367062,spring
New York,2012-03-03,8.195850764876031,spring
New York,2012-03-04,20.861676955316586,spring
New York,2012-03-05,10.923908140538165,spring
New York,2012-03-06,12.379698837266673,spring
New York,2012-03-07,5.334858602437627,spring
New York,2012-03-08,14.68287246488373,spring
New York,2012-03-09,18.963534674236584,spring
New York,2012-03-10,5.324325743155228,spring
New York,2012-03-11,2.792703014065726,spring
New York,2012-03-12,9.89873990171537,spring
New York,2012-03-13,6.912911537227183,spring
New York,2012-03-14,5.060776795084664,spring
New York,2012-03-15,12.643266769434613,spring
New York,2012-03-16,9.424197715896684,spring
New York,2012-03-17,9.871146222108774,spring
New York,2012-03-18,19.48550100232076,spring
New York,2012-03-19,10.192193404963339,spring
New York,2012-03-20,13.441454926152758,spring
New York,2012-03-21,12.922406576524747,spring
New York,2012-03-22,14.32819754411474,spring
New York,2012-03-23,-0.10367522957493236,spring
New York,2012-03-24,10.142566492695122,spring
New York,2012-03-25,8.821748692629988,spring
New York,2012-03-26,16.607892331025035,spring
New York,2012-03-27,20.768458536713958,spring
New York,2012-03-28,2.505579594590193,spring
New York,2012-03-29,5.577326214999017,spring
New York,2012-03-30,4.081311735657922,spring
New York,2012-03-31,7.6890016812429405,spring
New York,2012-04-01,13.145802922239675,spring
New York,2012-04-02,18.592306172920388,spring
New York,2012-04-03,11.404295674186322,spring
New York,2012-04-04,6.503860966390951,spring
New York,2012-04-05,4.989145290611851,spring
New York,2012-04-06,3.122193301049685,spring
New York,2012-04-07,9.7805228627499,spring
New York,2012-04-08,8.23574597603007,spring
New York,2012-04-09,4.04948838424753,spring
New York,2012-04-10,7.908216317949997,spring
New York,2012-04-11,9.781011487070112,spring
New York,2012-04-12,7.913014410929678,spring
New York,2012-04-13,16.58175198234167,spring
New York,2012-04-14,7.1490016274218116,spring
New York,2012-04-15,1.4671621862582498,spring
New York,2012-04-16,9.41770147967907,spring
New York,2012-04-17,2.2735229351319175,spring
New York,2012-04-18,11.83569776609475,spring
New York,2012-04-19,15.361826720404839,spring
New York,2012-04-20,15.720262148587528,spring
New York,2012-04-21,4.030872696199972,spring
New York,2012-04-22,19.974032586685794,spring
New York,2012-04-23,24.164957196865544,spring
New York,2012-04-24,14.524023409847361,spring
New York,2012-04-25,16.179853519586757,spring
New York,2012-04-26,6.742715772450264,spring
New York,2012-04-27,9.312129822004382,spring
New York,2012-04-28,6.066861348690569,spring
New York,2012-04-29,6.298295372361105,spring
New York,2012-04-30,14.467495278109084,spring
New York,2012-05-01,0.7662323952660763,spring
New York,2012-05-02,9.996661521717986,spring
New York,2012-05-03,15.30766138780121,spring
New York,2012-05-04,13.763764654299273,spring
New York,2012-05-05,15.03750975631202,spring
New York,2012-05-06,7.09477770306143,spring
New York,2012-05-07,15.819797455101263,spring
New York,2012-05-08,8.212120711560313,spring
New York,2012-05-09,16.43689289807071,spring
New York,2012-05-10,11.203629544470827,spring
New York,2012-05-11,4.224592519117474,spring
New York,2012-05-12,20.860809248585127,spring
New York,2012-05-13,8.737461365637134,spring
New York,2012-05-14,1.5261316679465775,spring
New York,2012-05-15,9.578892448014392,spring
New York,2012-05-16,7.138408084824189,spring
New York,2012-05-17,8.575599964489085,spring
New York,2012-05-18,9.357763884178956,spring
New York,2012-05-19,9.844054342213852,spring
New York,2012-05-20,15.538047517222466,spring
New York,2012-05-21,12.349777110841046,spring
New York,2012-05-22,14.772277146680345,spring
New York,2012-05-23,-1.362180846919479,spring
New York,2012-05-24,10.378672115520175,spring
New York,2012-05-25,15.98078758649335,spring
New York,2012-05-26,6.9126385073195475,spring
New York,2012-05-27,6.180814646070445,spring
New York,2012-05-28,9.040139479739224,spring
New York,2012-05-29,15.473037316806803,spring
New York,2012-05-30,14.090558289945236,spring
New York,2012-05-31,18.175675479134092,spring
New York,2012-06-01,22.793726543053857,summer
New York,2012-06-02,24.16671982023972,summer
New York,2012-06-03,24.281804569475348,summer
New York,2012-06-04,25.290648317201637,summer
New York,2012-06-05,22.813987748294295,summer
New York,2012-06-06,27.29983147773141,summer
New York,2012-06-07,20.46834063388168,summer
New York,2012-06-08,24.910524103749086,summer
New York,2012-06-09,15.56012490057488,summer
New York,2012-06-10,21.411933753927883,summer
New York,2012-06-11,31.3791175922918,summer
New York,2012-06-12,27.967969164685112,summer
New York,2012-06-13,22.89068311167109,summer
New York,2012-06-14,34.06281183717351,summer
New York,2012-06-15,26.7071756522409,summer
New York,2012-06-16,32.003813326553924,summer
New York,2012-06-17,23.759862177496217,summer
New York,2012-06-18,22.361190240412892,summer
New York,2012-06-19,26.15472346198006,summer
New York,2012-06-20,23.851421220538263,summer
New York,2012-06-21,23.31718367090908,summer
New York,2012-06-22,24.82449482022637,summer
New York,2012-06-23,24.09306500283649,summer
New York,2012-06-24,32.07174694422204,summer
New York,2012-06-25,17.02551129716502,summer
New York,2012-06-26,15.654928239024684,summer
New York,2012-06-27,20.12794685707659,summer
New York,2012-06-28,30.780846162095116,summer
New York,2012-06-29,26.3356137880317,summer
New York,2012-06-30,27.785180988620212,summer
New York,2012-07-01,18.66262500253968,summer
New York,2012-07-02,31.494447333243034,summer
New York,2012-07-03,26.4454028023987,summer
New York,2012-07-04,30.006055900820932,summer
New York,2012-07-05,22.107296876957925,summer
New York,2012-07-06,32.08829847182525,summer
New York,2012-07-07,35.427474805743955,summer
New York,2012-07-08,21.896947055250692,summer
New York,2012-07-09,25.60571303042105,summer
New York,2012-07-10,19.07493400596127,summer
New York,2012-07-11,24.57647149558463,summer
New York,2012-07-12,25.752507110637346,summer
New York,2012-07-13,20.956781246081253,summer
New York,2012-07-14,21.203152585572994,summer
New York,2012-07-15,20.236878756189807,summer
New York,2012-07-16,13.615975358465782,summer
New York,2012-07-17,26.971924130007075,summer
New York,2012-07-18,24.18827882617979,summer
New York,2012-07-19,28.827853750286128,summer
New York,2012-07-20,21.422796046157288,summer
New York,2012-07-21,25.359058067880966,summer
New York,2012-07-22,24.918937760789802,summer
New York,2012-07-23,24.546160530008493,summer
New York,2012-07-24,25.50996475187054,summer
New York,2012-07-25,25.662374895215255,summer
New York,2012-07-26,21.268247086343184,summer
New York,2012-07-27,33.8376855213541,summer
New York,2012-07-28,28.30831722529243,summer
New York,2012-07-29,29.21407033456767,summer
New York,2012-07-30,26.127550878074885,summer
New York,2012-07-31,27.48441914007979,summer
New York,2012-08-01,27.202369418347295,summer
New York,2012-08-02,26.86086356933654,summer
New York,2012-08-03,16.883333036050033,summer
New York,2012-08-04,21.039258483359212,summer
New York,2012-08-05,31.31064967078489,summer
New York,2012-08-06,32.30877905777884,summer
New York,2012-08-07,29.049298994013178,summer
New York,2012-08-08,21.769088967762144,summer
New York,2012-08-09,29.032197675085293,summer
New York,2012-08-10,31.572763344954943,summer
New York,2012-08-11,28.314226803363386,summer
New York,2012-08-12,26.497869096493098,summer
New York,2012-08-13,21.99481244177825,summer
New York,2012-08-14,27.185671232296578,summer
New York,2012-08-15,16.982161023990304,summer
New York,2012-08-16,26.928572433665998,summer
New York,2012-08-17,29.286878232438156,summer
New York,2012-08-18,24.25790960491255,summer
New York,2012-08-19,25.015241090778172,summer
New York,2012-08-20,13.39504907155769,summer
New York,2012-08-21,17.898057612779887,summer
New York,2012-08-22,29.157807798480306,summer
